account_id,created_at,account_type,signup_country_code,email_fingerprint,email_domain,phone_fingerprint,payment_fingerprint,device_fingerprint,shipping_address_fingerprint,support_language,reseller_id,acquisition_channel,status,synthetic_segment
ACCT-000247,2026-02-05 13:31:39,individual,C03,eml_56394b59fe14,lydora-inbox.test,phn_56394b59fe14,pay_56394b59fe14,dev_56394b59fe14,addr_56394b59fe14,French,,partner_portal,active,baseline
ACCT-000087,2025-07-14 19:11:45,individual,C01,eml_8f5fab953777,northmail.test,phn_8f5fab953777,pay_8f5fab953777,dev_8f5fab953777,addr_8f5fab953777,Portuguese,,support_assisted,active,baseline
ACCT-000010,2025-11-07 05:45:19,reseller,C04,eml_688c2bb6baa9,lydora-inbox.test,phn_688c2bb6baa9,pay_688c2bb6baa9,dev_e545545833e3,addr_688c2bb6baa9,Mandarin,,paid_search,active,shared_device_beta
ACCT-000073,2026-01-12 10:06:57,individual,C03,eml_5af8f40a9070,ardentmail.test,phn_5af8f40a9070,pay_5af8f40a9070,dev_5af8f40a9070,addr_5af8f40a9070,Arabic,,support_assisted,active,support_script_cluster
ACCT-000066,2025-07-28 19:15:19,reseller,C04,eml_bc085cd220ca,relaydrop.test,phn_bc085cd220ca,pay_bc085cd220ca,dev_bc085cd220ca,addr_bc085cd220ca,Arabic,RSL-004,marketplace,under_review,watchlisted_reseller_cluster
ACCT-000157,2025-05-16 02:15:22,individual,C08,eml_a9f3dd0ae897,vespera-mail.test,phn_a9f3dd0ae897,pay_a9f3dd0ae897,dev_a9f3dd0ae897,addr_a9f3dd0ae897,English,,partner_portal,under_review,baseline
ACCT-000059,2025-11-24 18:32:16,individual,C05,eml_077da75ae40c,examplemail.test,phn_834454c5b5cc,pay_077da75ae40c,dev_4a2d4598de0f,addr_077da75ae40c,Spanish,,paid_search,active,abuse_report_cluster
ACCT-000250,2025-05-05 09:20:14,individual,C05,eml_3fc0087e7063,ardentmail.test,phn_3fc0087e7063,pay_3fc0087e7063,dev_3fc0087e7063,addr_3fc0087e7063,Mandarin,,marketplace,limited,baseline
ACCT-000316,2026-01-11 07:30:19,individual,C03,eml_72aecf0f82ca,lydora-inbox.test,phn_72aecf0f82ca,pay_72aecf0f82ca,dev_72aecf0f82ca,addr_72aecf0f82ca,Mandarin,,paid_search,active,baseline
ACCT-000142,2026-01-10 20:39:42,individual,C02,eml_cdab855c2dcd,examplemail.test,phn_cdab855c2dcd,pay_cdab855c2dcd,dev_cdab855c2dcd,addr_cdab855c2dcd,English,,marketplace,active,baseline
ACCT-000299,2025-03-21 17:43:54,individual,C07,eml_8cb7b0e3d167,northmail.test,phn_8cb7b0e3d167,pay_8cb7b0e3d167,dev_8cb7b0e3d167,addr_8cb7b0e3d167,English,,organic_web,active,baseline
ACCT-000230,2025-07-08 10:52:16,individual,C06,eml_8be39bed7a9d,vespera-mail.test,phn_8be39bed7a9d,pay_8be39bed7a9d,dev_8be39bed7a9d,addr_8be39bed7a9d,English,,partner_portal,active,baseline
ACCT-000325,2025-03-08 03:53:28,business,C03,eml_83055acd3193,greenpost.test,phn_83055acd3193,pay_83055acd3193,dev_83055acd3193,addr_83055acd3193,English,RSL-008,partner_portal,active,baseline
ACCT-000226,2026-02-05 17:43:24,individual,C05,eml_dff30c0d26ae,ardentmail.test,phn_dff30c0d26ae,pay_dff30c0d26ae,dev_dff30c0d26ae,addr_dff30c0d26ae,English,,partner_portal,active,baseline
ACCT-000320,2025-12-26 05:18:49,individual,C07,eml_94e64009c284,lydora-inbox.test,phn_94e64009c284,pay_94e64009c284,dev_94e64009c284,addr_94e64009c284,Spanish,,paid_search,active,baseline
ACCT-000199,2025-01-26 11:42:22,individual,C08,eml_c1137df9b097,vespera-mail.test,phn_c1137df9b097,pay_c1137df9b097,dev_c1137df9b097,addr_c1137df9b097,English,,marketplace,active,baseline
ACCT-000069,2025-07-06 23:57:46,business,C03,eml_be10477fb44b,lydora-inbox.test,phn_be10477fb44b,pay_be10477fb44b,dev_be10477fb44b,addr_be10477fb44b,Arabic,,paid_search,active,support_script_cluster
ACCT-000308,2026-03-15 06:56:07,individual,C01,eml_e2d647d947be,ardentmail.test,phn_e2d647d947be,pay_e2d647d947be,dev_e2d647d947be,addr_e2d647d947be,English,,support_assisted,active,baseline
ACCT-000085,2025-08-28 06:17:59,individual,C08,eml_8ad6e2e25b2a,ardentmail.test,phn_8ad6e2e25b2a,pay_8ad6e2e25b2a,dev_8ad6e2e25b2a,addr_8ad6e2e25b2a,Mandarin,,marketplace,active,baseline
ACCT-000076,2025-01-10 20:38:37,individual,C01,eml_3a2db34ac1f3,lydora-inbox.test,phn_3a2db34ac1f3,pay_3a2db34ac1f3,dev_3a2db34ac1f3,addr_3a2db34ac1f3,Spanish,,paid_search,active,baseline
ACCT-000200,2025-04-18 06:49:22,individual,C02,eml_98052ecdf0cf,lydora-inbox.test,phn_98052ecdf0cf,pay_98052ecdf0cf,dev_98052ecdf0cf,addr_98052ecdf0cf,English,,organic_web,active,baseline
ACCT-000246,2025-08-18 11:39:02,individual,C07,eml_ecf4e2b5d87f,northmail.test,phn_ecf4e2b5d87f,pay_ecf4e2b5d87f,dev_ecf4e2b5d87f,addr_ecf4e2b5d87f,English,,support_assisted,active,baseline
ACCT-000310,2025-04-19 10:29:12,business,C02,eml_ffb30afa120a,northmail.test,phn_ffb30afa120a,pay_ffb30afa120a,dev_ffb30afa120a,addr_ffb30afa120a,French,RSL-022,partner_portal,active,baseline
ACCT-000227,2026-01-30 09:02:12,business,C01,eml_63a2dc67cf73,vespera-mail.test,phn_63a2dc67cf73,pay_63a2dc67cf73,dev_63a2dc67cf73,addr_63a2dc67cf73,Spanish,,paid_search,active,baseline
ACCT-000047,2025-06-01 08:32:07,business,C01,eml_905e73d57bef,lydora-inbox.test,phn_905e73d57bef,pay_e4dcd8395e79,dev_905e73d57bef,addr_905e73d57bef,English,,support_assisted,active,chargeback_cluster
ACCT-000196,2025-12-12 03:03:07,individual,C07,eml_f43fd56618b7,examplemail.test,phn_f43fd56618b7,pay_f43fd56618b7,dev_f43fd56618b7,addr_f43fd56618b7,French,,paid_search,limited,baseline
ACCT-000186,2025-10-08 10:08:28,individual,C01,eml_425805048b22,ardentmail.test,phn_425805048b22,pay_425805048b22,dev_425805048b22,addr_425805048b22,Spanish,,paid_search,active,baseline
ACCT-000161,2025-03-01 22:22:10,business,C08,eml_7617d4ab4981,examplemail.test,phn_7617d4ab4981,pay_7617d4ab4981,dev_7617d4ab4981,addr_7617d4ab4981,Spanish,,partner_portal,active,baseline
ACCT-000044,2025-09-08 15:09:39,individual,C03,eml_f8ff8c51eb52,lydora-inbox.test,phn_f8ff8c51eb52,pay_e4dcd8395e79,dev_f8ff8c51eb52,addr_f8ff8c51eb52,French,,marketplace,active,chargeback_cluster
ACCT-000179,2025-09-29 20:44:17,reseller,C02,eml_930e4a401618,lydora-inbox.test,phn_930e4a401618,pay_930e4a401618,dev_930e4a401618,addr_930e4a401618,Spanish,,paid_search,active,baseline
ACCT-000279,2025-07-11 04:44:22,individual,C08,eml_08a1e80d0317,vespera-mail.test,phn_08a1e80d0317,pay_08a1e80d0317,dev_08a1e80d0317,addr_08a1e80d0317,Portuguese,,support_assisted,active,baseline
ACCT-000203,2025-12-13 01:28:26,reseller,C05,eml_944937e2e33b,greenpost.test,phn_944937e2e33b,pay_944937e2e33b,dev_944937e2e33b,addr_944937e2e33b,French,,support_assisted,active,baseline
ACCT-000249,2025-01-10 05:10:39,individual,C02,eml_3e0b3bdf68d3,greenpost.test,phn_3e0b3bdf68d3,pay_3e0b3bdf68d3,dev_3e0b3bdf68d3,addr_3e0b3bdf68d3,French,,partner_portal,active,baseline
ACCT-000124,2025-05-01 08:30:56,business,C05,eml_669c29a259a3,lydora-inbox.test,phn_669c29a259a3,pay_669c29a259a3,dev_669c29a259a3,addr_669c29a259a3,Spanish,,organic_web,closed,baseline
ACCT-000243,2025-08-14 04:03:19,business,C05,eml_fac93da4d0c2,ardentmail.test,phn_fac93da4d0c2,pay_fac93da4d0c2,dev_fac93da4d0c2,addr_fac93da4d0c2,English,RSL-019,partner_portal,under_review,baseline
ACCT-000100,2025-07-01 17:55:10,business,C07,eml_413ec98581f2,greenpost.test,phn_413ec98581f2,pay_413ec98581f2,dev_413ec98581f2,addr_413ec98581f2,French,,paid_search,active,baseline
ACCT-000232,2026-02-08 04:57:21,individual,C07,eml_12088d33850f,greenpost.test,phn_12088d33850f,pay_12088d33850f,dev_12088d33850f,addr_12088d33850f,Portuguese,,paid_search,active,baseline
ACCT-000271,2025-07-18 09:27:48,individual,C06,eml_0ba68a7e013c,vespera-mail.test,phn_0ba68a7e013c,pay_0ba68a7e013c,dev_0ba68a7e013c,addr_0ba68a7e013c,English,,organic_web,active,baseline
ACCT-000306,2025-06-06 08:08:35,individual,C05,eml_697f17efe95b,northmail.test,phn_697f17efe95b,pay_697f17efe95b,dev_697f17efe95b,addr_697f17efe95b,Portuguese,,marketplace,under_review,baseline
ACCT-000110,2025-01-08 15:10:50,business,C08,eml_737103536083,greenpost.test,phn_737103536083,pay_737103536083,dev_737103536083,addr_737103536083,French,,support_assisted,active,baseline
ACCT-000290,2025-02-03 09:13:20,individual,C01,eml_9259f6debc16,vespera-mail.test,phn_9259f6debc16,pay_9259f6debc16,dev_9259f6debc16,addr_9259f6debc16,Mandarin,,support_assisted,active,baseline
ACCT-000236,2026-02-27 05:48:42,individual,C03,eml_2e2c36472cf5,lydora-inbox.test,phn_2e2c36472cf5,pay_2e2c36472cf5,dev_2e2c36472cf5,addr_2e2c36472cf5,Arabic,,paid_search,under_review,baseline
ACCT-000113,2025-11-04 18:21:13,individual,C01,eml_1171032f7f52,ardentmail.test,phn_1171032f7f52,pay_1171032f7f52,dev_1171032f7f52,addr_1171032f7f52,Mandarin,,support_assisted,active,baseline
ACCT-000015,2025-02-12 09:49:26,business,C02,eml_a2bcdaaa3e9d,examplemail.test,phn_a2bcdaaa3e9d,pay_a2bcdaaa3e9d,dev_e545545833e3,addr_a2bcdaaa3e9d,English,,paid_search,active,shared_device_beta
ACCT-000039,2025-07-26 12:39:06,individual,C01,eml_e92a27813ca9,ardentmail.test,phn_e92a27813ca9,pay_e92a27813ca9,dev_e92a27813ca9,addr_4272d7b750b1,English,,paid_search,active,diversion_path_cluster
ACCT-000021,2026-01-06 15:58:55,individual,C01,eml_55168a8482b0,ardentmail.test,phn_55168a8482b0,pay_55168a8482b0,dev_55168a8482b0,addr_9a6f846daeb6,English,,support_assisted,under_review,shared_shipping_gamma
ACCT-000304,2025-06-02 05:16:59,individual,C06,eml_cc4b49ea4c79,northmail.test,phn_cc4b49ea4c79,pay_cc4b49ea4c79,dev_cc4b49ea4c79,addr_cc4b49ea4c79,English,,support_assisted,closed,baseline
ACCT-000346,2025-05-09 21:36:40,individual,C04,eml_66f9b0f16e44,vespera-mail.test,phn_66f9b0f16e44,pay_66f9b0f16e44,dev_66f9b0f16e44,addr_66f9b0f16e44,English,,partner_portal,active,baseline
ACCT-000153,2025-11-21 18:22:47,individual,C08,eml_0d57552197a0,lydora-inbox.test,phn_0d57552197a0,pay_0d57552197a0,dev_0d57552197a0,addr_0d57552197a0,English,,support_assisted,active,baseline
ACCT-000144,2025-07-28 01:35:13,individual,C06,eml_7922ef4e5763,greenpost.test,phn_7922ef4e5763,pay_7922ef4e5763,dev_7922ef4e5763,addr_7922ef4e5763,French,,paid_search,active,baseline
ACCT-000042,2025-11-14 12:59:44,individual,C04,eml_e0e6e4c4b19f,vespera-mail.test,phn_e0e6e4c4b19f,pay_e0e6e4c4b19f,dev_e0e6e4c4b19f,addr_4272d7b750b1,English,,marketplace,active,diversion_path_cluster
ACCT-000333,2025-01-26 08:49:05,individual,C02,eml_b6210cf80662,greenpost.test,phn_b6210cf80662,pay_b6210cf80662,dev_b6210cf80662,addr_b6210cf80662,Mandarin,,marketplace,active,baseline
ACCT-000151,2025-05-17 19:11:18,individual,C06,eml_fbae63c24c1f,ardentmail.test,phn_fbae63c24c1f,pay_fbae63c24c1f,dev_fbae63c24c1f,addr_fbae63c24c1f,French,,organic_web,active,baseline
ACCT-000063,2025-07-08 23:02:26,reseller,C01,eml_959f3d834870,relaydrop.test,phn_959f3d834870,pay_959f3d834870,dev_959f3d834870,addr_959f3d834870,Mandarin,RSL-004,paid_search,active,watchlisted_reseller_cluster
ACCT-000248,2025-07-12 23:55:58,individual,C06,eml_a54ff92e8848,lydora-inbox.test,phn_a54ff92e8848,pay_a54ff92e8848,dev_a54ff92e8848,addr_a54ff92e8848,English,,paid_search,active,baseline
ACCT-000099,2026-03-06 00:29:10,business,C04,eml_c09e21fed58b,greenpost.test,phn_c09e21fed58b,pay_c09e21fed58b,dev_c09e21fed58b,addr_c09e21fed58b,Mandarin,,partner_portal,under_review,baseline
ACCT-000328,2025-01-08 18:38:53,individual,C08,eml_3d3bb3309a77,northmail.test,phn_3d3bb3309a77,pay_3d3bb3309a77,dev_3d3bb3309a77,addr_3d3bb3309a77,Arabic,,partner_portal,under_review,baseline
ACCT-000245,2025-09-15 04:23:54,individual,C01,eml_290e99613e54,lydora-inbox.test,phn_290e99613e54,pay_290e99613e54,dev_290e99613e54,addr_290e99613e54,French,,marketplace,active,baseline
ACCT-000190,2026-01-08 00:28:03,business,C01,eml_b5051b3cca68,examplemail.test,phn_b5051b3cca68,pay_b5051b3cca68,dev_b5051b3cca68,addr_b5051b3cca68,French,,paid_search,closed,baseline
ACCT-000264,2025-02-08 03:23:32,individual,C04,eml_56c30bccb9f4,examplemail.test,phn_56c30bccb9f4,pay_56c30bccb9f4,dev_56c30bccb9f4,addr_56c30bccb9f4,English,,marketplace,active,baseline
ACCT-000240,2025-04-18 02:34:16,individual,C08,eml_14892edfc3cf,ardentmail.test,phn_14892edfc3cf,pay_14892edfc3cf,dev_14892edfc3cf,addr_14892edfc3cf,Portuguese,,partner_portal,active,baseline
ACCT-000127,2025-12-20 12:32:46,individual,C01,eml_8a610abbce61,northmail.test,phn_8a610abbce61,pay_8a610abbce61,dev_8a610abbce61,addr_8a610abbce61,French,,organic_web,active,baseline
ACCT-000173,2025-02-04 06:29:09,individual,C05,eml_fed8b57235ef,vespera-mail.test,phn_fed8b57235ef,pay_fed8b57235ef,dev_fed8b57235ef,addr_fed8b57235ef,French,,marketplace,under_review,baseline
ACCT-000018,2025-07-03 22:25:59,individual,C01,eml_48e295ce6f12,lydora-inbox.test,phn_48e295ce6f12,pay_48e295ce6f12,dev_48e295ce6f12,addr_9a6f846daeb6,Spanish,,organic_web,limited,shared_shipping_gamma
ACCT-000050,2026-01-28 09:44:49,individual,C06,eml_cfed846c74c5,ardentmail.test,phn_cfed846c74c5,pay_e4dcd8395e79,dev_cfed846c74c5,addr_cfed846c74c5,English,,partner_portal,active,chargeback_cluster
ACCT-000095,2025-04-02 13:43:39,business,C08,eml_09cd94e0570b,greenpost.test,phn_09cd94e0570b,pay_09cd94e0570b,dev_09cd94e0570b,addr_09cd94e0570b,Spanish,RSL-023,support_assisted,active,baseline
ACCT-000121,2025-07-01 22:45:22,individual,C04,eml_64326a459d3e,ardentmail.test,phn_64326a459d3e,pay_64326a459d3e,dev_64326a459d3e,addr_64326a459d3e,Mandarin,,marketplace,active,baseline
ACCT-000317,2025-09-24 19:13:35,individual,C02,eml_e5e98d0d357b,northmail.test,phn_e5e98d0d357b,pay_e5e98d0d357b,dev_e5e98d0d357b,addr_e5e98d0d357b,Spanish,,partner_portal,active,baseline
ACCT-000283,2025-12-21 12:38:10,individual,C08,eml_285ee3dea1a6,ardentmail.test,phn_285ee3dea1a6,pay_285ee3dea1a6,dev_285ee3dea1a6,addr_285ee3dea1a6,French,,marketplace,closed,baseline
ACCT-000343,2026-01-13 07:21:15,business,C08,eml_8d0264cb1714,examplemail.test,phn_8d0264cb1714,pay_8d0264cb1714,dev_8d0264cb1714,addr_8d0264cb1714,English,,organic_web,active,baseline
ACCT-000353,2025-03-07 18:30:35,individual,C01,eml_c446e1e466b7,ardentmail.test,phn_c446e1e466b7,pay_c446e1e466b7,dev_c446e1e466b7,addr_c446e1e466b7,Spanish,,support_assisted,active,baseline
ACCT-000177,2025-02-10 20:42:07,business,C02,eml_1003046b91d3,ardentmail.test,phn_1003046b91d3,pay_1003046b91d3,dev_1003046b91d3,addr_1003046b91d3,Portuguese,,paid_search,active,baseline
ACCT-000272,2025-05-29 06:50:05,individual,C02,eml_92849e0928e9,lydora-inbox.test,phn_92849e0928e9,pay_92849e0928e9,dev_92849e0928e9,addr_92849e0928e9,French,,organic_web,active,baseline
ACCT-000263,2025-11-22 23:12:40,individual,C01,eml_3dbaf8dd32b1,examplemail.test,phn_3dbaf8dd32b1,pay_3dbaf8dd32b1,dev_3dbaf8dd32b1,addr_3dbaf8dd32b1,English,,partner_portal,active,baseline
ACCT-000327,2026-01-16 15:35:20,individual,C01,eml_00934d5d9241,northmail.test,phn_00934d5d9241,pay_00934d5d9241,dev_00934d5d9241,addr_00934d5d9241,English,,support_assisted,active,baseline
ACCT-000091,2026-03-04 14:32:38,individual,C07,eml_08240a4fa283,examplemail.test,phn_08240a4fa283,pay_08240a4fa283,dev_08240a4fa283,addr_08240a4fa283,English,,support_assisted,active,baseline
ACCT-000080,2025-02-17 02:46:27,individual,C04,eml_050e15d8e018,vespera-mail.test,phn_050e15d8e018,pay_050e15d8e018,dev_050e15d8e018,addr_050e15d8e018,English,,paid_search,active,baseline
ACCT-000171,2026-02-24 14:03:22,business,C03,eml_76b7391abccb,examplemail.test,phn_76b7391abccb,pay_76b7391abccb,dev_76b7391abccb,addr_76b7391abccb,French,,partner_portal,limited,baseline
ACCT-000338,2025-09-08 12:19:04,business,C05,eml_cc78a1f3b0bc,vespera-mail.test,phn_cc78a1f3b0bc,pay_cc78a1f3b0bc,dev_cc78a1f3b0bc,addr_cc78a1f3b0bc,English,,marketplace,active,baseline
ACCT-000211,2025-05-12 07:36:03,individual,C06,eml_13aeab616b9d,ardentmail.test,phn_13aeab616b9d,pay_13aeab616b9d,dev_13aeab616b9d,addr_13aeab616b9d,English,,support_assisted,active,baseline
ACCT-000058,2025-12-25 22:40:58,individual,C06,eml_13277ed62cb1,greenpost.test,phn_834454c5b5cc,pay_13277ed62cb1,dev_4a2d4598de0f,addr_13277ed62cb1,English,,paid_search,active,abuse_report_cluster
ACCT-000336,2025-08-16 15:06:22,individual,C02,eml_abec70ced63c,greenpost.test,phn_abec70ced63c,pay_abec70ced63c,dev_abec70ced63c,addr_abec70ced63c,Portuguese,,organic_web,active,baseline
ACCT-000205,2025-06-06 10:32:44,business,C08,eml_7269bfe2c806,examplemail.test,phn_7269bfe2c806,pay_7269bfe2c806,dev_7269bfe2c806,addr_7269bfe2c806,English,RSL-016,support_assisted,active,baseline
ACCT-000349,2025-03-21 21:22:51,individual,C03,eml_7c56c6174404,greenpost.test,phn_7c56c6174404,pay_7c56c6174404,dev_7c56c6174404,addr_7c56c6174404,Mandarin,,marketplace,active,baseline
ACCT-000182,2025-01-16 02:15:29,individual,C07,eml_00d8a5135a6a,northmail.test,phn_00d8a5135a6a,pay_00d8a5135a6a,dev_00d8a5135a6a,addr_00d8a5135a6a,Spanish,,organic_web,active,baseline
ACCT-000046,2025-06-24 19:36:19,business,C02,eml_5c737ac2cf9a,northmail.test,phn_5c737ac2cf9a,pay_e4dcd8395e79,dev_5c737ac2cf9a,addr_5c737ac2cf9a,Portuguese,RSL-002,partner_portal,active,chargeback_cluster
ACCT-000303,2025-11-24 09:54:59,individual,C08,eml_b0f65142c78b,examplemail.test,phn_b0f65142c78b,pay_b0f65142c78b,dev_b0f65142c78b,addr_b0f65142c78b,English,,partner_portal,closed,baseline
ACCT-000055,2025-11-22 19:07:22,individual,C04,eml_bd0ab6374495,vespera-mail.test,phn_834454c5b5cc,pay_bd0ab6374495,dev_4a2d4598de0f,addr_bd0ab6374495,Spanish,,paid_search,active,abuse_report_cluster
ACCT-000088,2025-07-29 16:02:58,individual,C05,eml_f831a5ab0339,northmail.test,phn_f831a5ab0339,pay_f831a5ab0339,dev_f831a5ab0339,addr_f831a5ab0339,Spanish,,organic_web,active,baseline
ACCT-000049,2025-12-28 05:34:39,business,C06,eml_378562d83e5c,ardentmail.test,phn_378562d83e5c,pay_e4dcd8395e79,dev_378562d83e5c,addr_378562d83e5c,English,,marketplace,active,chargeback_cluster
ACCT-000251,2025-08-18 11:53:58,individual,C03,eml_7a1c87d49236,northmail.test,phn_7a1c87d49236,pay_7a1c87d49236,dev_7a1c87d49236,addr_7a1c87d49236,English,,partner_portal,active,baseline
ACCT-000273,2026-03-11 09:43:40,individual,C01,eml_41625679b0c1,northmail.test,phn_41625679b0c1,pay_41625679b0c1,dev_41625679b0c1,addr_41625679b0c1,Mandarin,,paid_search,active,baseline
ACCT-000324,2025-09-28 13:47:07,individual,C05,eml_7570ccd27b6f,lydora-inbox.test,phn_7570ccd27b6f,pay_7570ccd27b6f,dev_7570ccd27b6f,addr_7570ccd27b6f,Spanish,,support_assisted,active,baseline
ACCT-000093,2025-02-10 10:06:47,individual,C08,eml_d21e20538e9e,ardentmail.test,phn_d21e20538e9e,pay_d21e20538e9e,dev_d21e20538e9e,addr_d21e20538e9e,English,,organic_web,active,baseline
ACCT-000219,2025-12-29 22:03:52,individual,C07,eml_91ecce10a847,greenpost.test,phn_91ecce10a847,pay_91ecce10a847,dev_91ecce10a847,addr_91ecce10a847,Spanish,,partner_portal,active,baseline
ACCT-000162,2025-02-02 04:43:07,individual,C08,eml_179c4febced1,ardentmail.test,phn_179c4febced1,pay_179c4febced1,dev_179c4febced1,addr_179c4febced1,French,,partner_portal,active,baseline
ACCT-000074,2025-06-01 02:36:50,individual,C03,eml_618b2ec0f8cb,greenpost.test,phn_618b2ec0f8cb,pay_618b2ec0f8cb,dev_618b2ec0f8cb,addr_618b2ec0f8cb,Arabic,,paid_search,active,support_script_cluster
ACCT-000209,2025-08-25 13:17:32,individual,C05,eml_e11231ea8807,greenpost.test,phn_e11231ea8807,pay_e11231ea8807,dev_e11231ea8807,addr_e11231ea8807,Portuguese,,support_assisted,active,baseline
ACCT-000260,2025-09-28 10:54:02,individual,C04,eml_ce3cf7ef9e6a,ardentmail.test,phn_ce3cf7ef9e6a,pay_ce3cf7ef9e6a,dev_ce3cf7ef9e6a,addr_ce3cf7ef9e6a,English,,support_assisted,active,baseline
ACCT-000194,2026-02-08 16:00:12,individual,C03,eml_8c58eb23308c,examplemail.test,phn_8c58eb23308c,pay_8c58eb23308c,dev_8c58eb23308c,addr_8c58eb23308c,French,,partner_portal,active,baseline
ACCT-000129,2025-07-01 07:24:36,individual,C05,eml_2e21e5567a90,northmail.test,phn_2e21e5567a90,pay_2e21e5567a90,dev_2e21e5567a90,addr_2e21e5567a90,Arabic,,support_assisted,active,baseline
ACCT-000175,2025-06-01 00:43:25,individual,C05,eml_a8b2b56bcb9e,ardentmail.test,phn_a8b2b56bcb9e,pay_a8b2b56bcb9e,dev_a8b2b56bcb9e,addr_a8b2b56bcb9e,Portuguese,,marketplace,active,baseline
ACCT-000181,2025-08-12 03:49:10,reseller,C01,eml_5b03b6639677,northmail.test,phn_5b03b6639677,pay_5b03b6639677,dev_5b03b6639677,addr_5b03b6639677,Arabic,,support_assisted,active,baseline
ACCT-000359,2025-11-09 18:59:40,individual,C02,eml_3a4865264986,ardentmail.test,phn_3a4865264986,pay_3a4865264986,dev_3a4865264986,addr_3a4865264986,Spanish,,paid_search,active,baseline
ACCT-000107,2025-02-06 01:20:01,individual,C03,eml_e3dbd0acc5a5,examplemail.test,phn_e3dbd0acc5a5,pay_e3dbd0acc5a5,dev_e3dbd0acc5a5,addr_e3dbd0acc5a5,English,,paid_search,active,baseline
ACCT-000109,2025-07-07 09:23:33,individual,C05,eml_e2d66e256b3e,ardentmail.test,phn_e2d66e256b3e,pay_e2d66e256b3e,dev_e2d66e256b3e,addr_e2d66e256b3e,English,,partner_portal,active,baseline
ACCT-000229,2025-06-27 01:42:47,business,C07,eml_9a56aebf4670,northmail.test,phn_9a56aebf4670,pay_9a56aebf4670,dev_9a56aebf4670,addr_9a56aebf4670,Spanish,,organic_web,active,baseline
ACCT-000355,2025-07-06 05:38:27,individual,C02,eml_42ec0b9f1dfe,examplemail.test,phn_42ec0b9f1dfe,pay_42ec0b9f1dfe,dev_42ec0b9f1dfe,addr_42ec0b9f1dfe,English,,partner_portal,active,baseline
ACCT-000289,2025-01-08 16:09:50,business,C02,eml_43e108b7bcd0,vespera-mail.test,phn_43e108b7bcd0,pay_43e108b7bcd0,dev_43e108b7bcd0,addr_43e108b7bcd0,Arabic,RSL-014,support_assisted,active,baseline
