ticket_id,account_id,asset_id,opened_at,support_language,reason_code,country_code,message_fingerprint
TCK-00000027,ACCT-000179,ASSET-0000083,2026-01-27 15:54:36,Spanish,device_issue,C02,msg_25ff7e5f4cd9
TCK-00000028,ACCT-000279,,2026-02-02 01:51:46,Portuguese,activation_help,C08,msg_7dd66bfde40e
TCK-00000029,ACCT-000249,ASSET-0000088,2026-03-30 22:30:49,French,device_issue,C02,msg_d795742409d7
TCK-00000030,ACCT-000249,ASSET-0000088,2026-03-02 05:06:17,French,billing_dispute,C02,msg_bcfedf00805d
TCK-00000031,ACCT-000100,,2026-03-25 10:48:10,French,device_issue,C07,msg_b2ed7a77e541
TCK-00000032,ACCT-000110,ASSET-0000109,2025-06-25 05:37:22,French,device_issue,C08,msg_f21a47358d03
TCK-00000033,ACCT-000290,,2025-04-02 01:21:36,Mandarin,billing_dispute,C01,msg_0605b7615745
TCK-00000034,ACCT-000113,,2025-11-14 13:09:31,Mandarin,activation_help,C01,msg_b47d05271a6d
TCK-00000035,ACCT-000015,ASSET-0000114,2025-09-27 00:02:57,English,transfer_request,C02,msg_34c8a5de09c9
TCK-00000036,ACCT-000039,,2025-12-02 23:28:17,English,policy_question,C01,msg_83eec7ba9c86
TCK-00000037,ACCT-000039,ASSET-0000751,2025-10-24 05:13:52,English,activation_help,C01,msg_cccdee370408
TCK-00000038,ACCT-000346,,2026-04-18 09:55:56,English,policy_question,C04,msg_7d741a7925b4
TCK-00000039,ACCT-000153,,2026-04-09 16:01:23,English,transfer_request,C08,msg_0c0a7d3c406a
TCK-00000040,ACCT-000042,,2026-04-07 13:57:24,English,billing_dispute,C04,msg_4879f4e668ab
TCK-00000041,ACCT-000151,ASSET-0000132,2025-10-12 06:18:40,French,device_issue,C06,msg_05b9564a13d8
TCK-00000042,ACCT-000248,,2026-03-14 07:40:54,English,activation_help,C06,msg_67d742d3eb9a
TCK-00000043,ACCT-000099,,2026-03-19 12:49:02,Mandarin,activation_help,C04,msg_662cca4c051d
TCK-00000044,ACCT-000328,ASSET-0000137,2025-04-09 07:35:35,Arabic,activation_help,C08,msg_11c729da34a6
TCK-00000045,ACCT-000264,ASSET-0000742,2025-12-15 10:27:46,English,activation_help,C04,msg_5082f00f4c25
TCK-00000046,ACCT-000018,,2025-09-21 10:23:05,Spanish,transfer_request,C01,msg_8ef96282fb9d
TCK-00000047,ACCT-000121,ASSET-0000151,2026-01-01 01:45:07,Mandarin,activation_help,C04,msg_9334c4cf7b7b
TCK-00000048,ACCT-000121,ASSET-0000151,2025-11-30 15:46:24,Mandarin,activation_help,C04,msg_8c164d998b76
TCK-00000049,ACCT-000121,ASSET-0000151,2026-02-26 21:57:42,Mandarin,billing_dispute,C04,msg_f5b9deb4ebf9
TCK-00000050,ACCT-000317,,2026-04-09 09:17:54,Spanish,activation_help,C02,msg_c2d8058dff70
TCK-00000051,ACCT-000177,,2025-11-03 23:52:49,Portuguese,activation_help,C02,msg_1d73e1340100
TCK-00000052,ACCT-000177,ASSET-0000162,2025-06-28 04:47:59,Portuguese,policy_question,C02,msg_bb1c651ab56c
TCK-00000053,ACCT-000327,ASSET-0000168,2026-04-25 19:49:49,English,transfer_request,C01,msg_33b6510edffc
TCK-00000054,ACCT-000327,,2026-03-23 20:56:36,English,billing_dispute,C01,msg_70bde4bd3e63
TCK-00000055,ACCT-000091,,2026-03-12 08:13:03,English,transfer_request,C07,msg_ce266328f5b9
TCK-00000056,ACCT-000182,ASSET-0000186,2025-09-23 22:21:55,Spanish,policy_question,C07,msg_30deaed3080b
TCK-00000057,ACCT-000046,ASSET-0000187,2025-06-28 02:36:44,Portuguese,activation_help,C02,msg_c17fedb5590d
TCK-00000058,ACCT-000088,ASSET-0000198,2026-03-31 16:06:17,Spanish,activation_help,C05,msg_d8ffc6cd7cec
TCK-00000059,ACCT-000049,,2026-03-31 17:53:38,English,transfer_request,C06,msg_4c338695e812
TCK-00000060,ACCT-000273,,2026-04-25 01:32:15,Mandarin,policy_question,C01,msg_926dec15884f
TCK-00000061,ACCT-000162,ASSET-0000209,2026-01-22 14:14:25,French,billing_dispute,C08,msg_65da0a134652
TCK-00000062,ACCT-000162,ASSET-0000208,2025-11-09 22:07:27,French,transfer_request,C08,msg_f9e7b6218292
TCK-00000063,ACCT-000162,,2025-06-18 14:53:49,French,billing_dispute,C08,msg_d39ee2984c41
TCK-00000064,ACCT-000074,ASSET-0000210,2026-05-10 14:52:01,Arabic,transfer_request,C03,msg_9c81be3df149
TCK-00000065,ACCT-000074,ASSET-0000210,2025-09-26 13:29:23,Arabic,transfer_request,C03,msg_9c81be3df149
TCK-00000066,ACCT-000074,ASSET-0000210,2026-05-09 18:59:27,Arabic,policy_question,C03,msg_9c81be3df149
TCK-00000067,ACCT-000074,,2025-07-20 15:55:26,Arabic,activation_help,C03,msg_9c81be3df149
TCK-00000068,ACCT-000209,,2026-02-06 02:36:27,Portuguese,billing_dispute,C05,msg_52b87a90addf
TCK-00000069,ACCT-000209,ASSET-0000212,2026-02-18 05:08:37,Portuguese,billing_dispute,C05,msg_503a1caa1057
TCK-00000070,ACCT-000194,,2026-02-22 14:10:58,French,device_issue,C03,msg_c6a02347ca84
TCK-00000071,ACCT-000107,,2025-11-16 07:52:42,English,transfer_request,C03,msg_e8482d50ff57
TCK-00000072,ACCT-000109,,2025-12-13 22:10:03,English,billing_dispute,C05,msg_19e55396642e
TCK-00000073,ACCT-000083,,2026-04-29 10:55:19,Spanish,device_issue,C04,msg_9c12fb3a949b
TCK-00000074,ACCT-000083,,2025-12-09 16:33:06,Spanish,activation_help,C04,msg_ee5c975f9e1a
TCK-00000075,ACCT-000221,ASSET-0000266,2025-11-04 11:27:09,French,activation_help,C06,msg_5f3ec3bab141
TCK-00000076,ACCT-000266,,2026-04-15 04:33:50,Portuguese,transfer_request,C07,msg_3cdfbde69115
TCK-00000077,ACCT-000201,ASSET-0000037,2025-07-24 08:39:24,Mandarin,activation_help,C05,msg_657e1cd370e2
TCK-00000078,ACCT-000057,,2026-05-06 05:49:12,Spanish,activation_help,C06,msg_3958857decb0
TCK-00000079,ACCT-000204,ASSET-0000277,2025-12-28 11:23:32,English,transfer_request,C04,msg_d60830d620cf
TCK-00000080,ACCT-000204,ASSET-0000277,2026-03-06 07:07:49,English,activation_help,C04,msg_5b351773496a
TCK-00000081,ACCT-000315,ASSET-0000278,2025-11-22 14:57:36,Spanish,activation_help,C06,msg_0268243bd80e
TCK-00000082,ACCT-000032,,2025-07-15 22:44:09,Spanish,policy_question,C03,msg_6fb88038af8d
TCK-00000083,ACCT-000032,,2025-08-25 13:15:25,Spanish,billing_dispute,C03,msg_3f845dab7bd8
TCK-00000084,ACCT-000275,,2026-05-02 19:02:14,English,billing_dispute,C06,msg_caa07c0e9500
TCK-00000085,ACCT-000275,,2026-04-09 00:32:50,English,activation_help,C06,msg_c42130913fc8
TCK-00000086,ACCT-000212,,2026-03-30 20:49:36,English,activation_help,C05,msg_e2d1d2136714
TCK-00000087,ACCT-000212,,2026-03-27 14:35:16,English,billing_dispute,C05,msg_104ab0acbd61
TCK-00000088,ACCT-000158,ASSET-0000286,2026-03-31 13:36:39,French,transfer_request,C06,msg_644167ad41c9
TCK-00000089,ACCT-000143,,2025-10-01 20:23:31,Spanish,policy_question,C01,msg_4b2a9e9e5bf4
TCK-00000090,ACCT-000329,,2026-02-16 17:51:21,Spanish,activation_help,C01,msg_44906ddcc207
TCK-00000091,ACCT-000008,ASSET-0000297,2026-04-16 14:59:14,Arabic,device_issue,C04,msg_7e31737f1ccf
TCK-00000092,ACCT-000008,,2026-05-08 15:17:37,Arabic,device_issue,C04,msg_58aee2551f5f
TCK-00000093,ACCT-000270,ASSET-0000300,2025-12-07 14:29:33,English,device_issue,C03,msg_a6c668e8a09d
TCK-00000094,ACCT-000270,ASSET-0000299,2026-05-06 06:43:55,English,device_issue,C03,msg_a55151d9e24c
TCK-00000095,ACCT-000198,ASSET-0000301,2026-04-02 12:17:39,English,activation_help,C06,msg_0aa8b4bb170a
TCK-00000096,ACCT-000198,,2025-08-17 18:46:44,English,policy_question,C06,msg_2be99de829f4
TCK-00000097,ACCT-000198,,2025-06-05 07:56:03,English,device_issue,C06,msg_24111515b4bb
TCK-00000098,ACCT-000323,ASSET-0000302,2026-03-20 19:12:22,English,activation_help,C07,msg_146047508eac
TCK-00000099,ACCT-000013,,2026-04-20 10:29:00,French,activation_help,C06,msg_86d77558998f
TCK-00000100,ACCT-000013,,2026-05-08 23:53:07,French,billing_dispute,C06,msg_2868ca8be8d7
TCK-00000101,ACCT-000013,,2026-02-16 04:39:33,French,billing_dispute,C06,msg_2ee9b0597f7c
TCK-00000102,ACCT-000174,ASSET-0000311,2025-12-21 13:52:55,English,activation_help,C08,msg_0cdc2bd2a0df
TCK-00000103,ACCT-000174,,2026-02-01 09:31:50,English,activation_help,C08,msg_454184405bae
TCK-00000104,ACCT-000174,ASSET-0000313,2026-03-11 02:18:55,English,device_issue,C08,msg_08484b930217
TCK-00000105,ACCT-000064,,2026-02-28 00:23:14,English,activation_help,C05,msg_6aefc1bce86f
TCK-00000106,ACCT-000038,,2026-02-04 01:46:21,English,device_issue,C03,msg_7663900b407d
TCK-00000107,ACCT-000011,ASSET-0000326,2026-02-16 12:23:10,English,transfer_request,C02,msg_1e8fe63fb5cf
TCK-00000108,ACCT-000011,ASSET-0000326,2026-01-30 06:42:56,English,billing_dispute,C02,msg_473370813b72
TCK-00000109,ACCT-000257,,2025-07-26 20:33:53,English,transfer_request,C01,msg_1f9e5e3a9e5c
TCK-00000110,ACCT-000257,,2026-01-19 08:40:18,English,activation_help,C01,msg_34fc3fa4358a
TCK-00000111,ACCT-000176,,2026-03-30 19:42:30,Arabic,device_issue,C03,msg_e7b8410ea5af
TCK-00000112,ACCT-000068,,2025-09-23 19:58:01,Arabic,activation_help,C05,msg_9c81be3df149
TCK-00000113,ACCT-000068,ASSET-0000335,2025-09-02 19:36:50,Arabic,activation_help,C05,msg_9c81be3df149
TCK-00000114,ACCT-000068,,2025-11-04 22:30:35,Arabic,policy_question,C05,msg_9c81be3df149
TCK-00000115,ACCT-000241,,2026-05-10 04:36:13,English,activation_help,C04,msg_cea866f7a310
TCK-00000116,ACCT-000054,ASSET-0000345,2026-01-10 09:20:48,Spanish,device_issue,C06,msg_9ae237ded55d
TCK-00000117,ACCT-000031,,2025-09-15 22:00:06,Spanish,policy_question,C01,msg_791b1adb887b
TCK-00000118,ACCT-000254,ASSET-0000348,2026-03-21 17:20:32,English,activation_help,C08,msg_678d2529055f
TCK-00000119,ACCT-000254,ASSET-0000348,2026-05-09 06:29:16,English,transfer_request,C08,msg_bfac904b8a58
TCK-00000120,ACCT-000120,,2026-01-27 23:35:12,French,billing_dispute,C06,msg_e2d0de9a95c3
TCK-00000121,ACCT-000043,,2026-01-07 15:22:50,English,transfer_request,C02,msg_6d9ad25bad7b
TCK-00000122,ACCT-000043,,2025-11-15 17:27:47,English,activation_help,C02,msg_26e98bb40794
TCK-00000123,ACCT-000043,,2026-02-04 02:21:59,English,transfer_request,C02,msg_a7a439eaeedd
TCK-00000124,ACCT-000184,ASSET-0000354,2026-04-21 11:46:03,French,activation_help,C03,msg_eb8e3cef2bb9
TCK-00000125,ACCT-000285,ASSET-0000356,2025-11-23 06:02:15,French,transfer_request,C03,msg_ad5032daae85
TCK-00000126,ACCT-000285,,2026-05-12 23:28:01,French,activation_help,C03,msg_bf13e82f14ca
TCK-00000127,ACCT-000285,,2025-12-15 19:58:39,French,activation_help,C03,msg_defbc253b9b8
TCK-00000128,ACCT-000278,,2026-04-05 21:52:53,English,transfer_request,C04,msg_b727ffb6b428
TCK-00000129,ACCT-000222,ASSET-0000372,2025-08-17 01:56:21,English,activation_help,C07,msg_c32afbe8824d
TCK-00000130,ACCT-000070,ASSET-0000374,2025-08-04 10:08:59,Arabic,activation_help,C04,msg_9c81be3df149
TCK-00000131,ACCT-000070,ASSET-0000374,2026-04-20 22:47:32,Arabic,activation_help,C04,msg_9c81be3df149
TCK-00000132,ACCT-000070,,2026-05-03 04:34:35,Arabic,transfer_request,C04,msg_9c81be3df149
TCK-00000133,ACCT-000116,ASSET-0000375,2025-06-21 22:27:05,English,transfer_request,C04,msg_84524585f213
TCK-00000134,ACCT-000116,ASSET-0000375,2025-06-04 13:45:49,English,billing_dispute,C04,msg_00010164805c
TCK-00000135,ACCT-000116,ASSET-0000375,2026-04-22 13:54:30,English,device_issue,C04,msg_258f0fc7a932
TCK-00000136,ACCT-000341,ASSET-0000378,2025-08-10 11:27:23,French,activation_help,C07,msg_717c4feb98db
TCK-00000137,ACCT-000341,ASSET-0000353,2025-12-14 18:43:30,French,activation_help,C07,msg_f793f131b17e
TCK-00000138,ACCT-000341,ASSET-0000353,2026-01-22 21:15:21,French,billing_dispute,C07,msg_0c1f89a558a3
TCK-00000139,ACCT-000318,,2026-03-11 05:41:29,English,device_issue,C01,msg_4e645fb9cd29
TCK-00000140,ACCT-000208,,2026-04-12 13:54:03,Spanish,transfer_request,C02,msg_ecdd3d2fc376
TCK-00000141,ACCT-000075,ASSET-0000388,2025-06-27 21:17:25,Arabic,activation_help,C06,msg_9c81be3df149
TCK-00000142,ACCT-000075,ASSET-0000388,2025-02-26 09:57:30,Arabic,activation_help,C06,msg_9c81be3df149
TCK-00000143,ACCT-000075,ASSET-0000388,2025-07-17 06:53:12,Arabic,activation_help,C06,msg_9c81be3df149
TCK-00000144,ACCT-000075,ASSET-0000388,2026-04-16 08:39:59,Arabic,transfer_request,C06,msg_9c81be3df149
TCK-00000145,ACCT-000075,ASSET-0000388,2026-03-08 09:01:28,Arabic,transfer_request,C06,msg_9c81be3df149
TCK-00000146,ACCT-000231,,2026-01-26 16:57:17,Mandarin,activation_help,C01,msg_8e410d538a6a
TCK-00000147,ACCT-000146,ASSET-0000399,2026-05-07 09:29:20,Spanish,activation_help,C05,msg_1caee539c716
TCK-00000148,ACCT-000146,ASSET-0000399,2026-03-20 06:37:25,Spanish,transfer_request,C05,msg_785d22b66554
TCK-00000149,ACCT-000152,ASSET-0000400,2026-01-03 09:39:46,Mandarin,billing_dispute,C07,msg_51439a3b5f81
TCK-00000150,ACCT-000287,ASSET-0000405,2025-12-01 11:49:51,Spanish,activation_help,C04,msg_75b50970a29b
TCK-00000151,ACCT-000192,ASSET-0000431,2025-09-29 03:28:56,Mandarin,device_issue,C02,msg_77675cd920c7
TCK-00000152,ACCT-000252,,2026-01-16 10:37:23,Mandarin,transfer_request,C04,msg_3eb46eabb16b
TCK-00000153,ACCT-000012,,2025-08-29 13:01:46,Mandarin,billing_dispute,C04,msg_d632f72fe406
TCK-00000154,ACCT-000072,ASSET-0000454,2025-09-30 15:41:26,Arabic,activation_help,C03,msg_9c81be3df149
TCK-00000155,ACCT-000072,ASSET-0000454,2025-07-28 12:48:16,Arabic,transfer_request,C03,msg_9c81be3df149
TCK-00000156,ACCT-000072,ASSET-0000454,2025-11-27 14:36:28,Arabic,activation_help,C03,msg_9c81be3df149
TCK-00000157,ACCT-000330,,2026-03-26 02:25:39,English,activation_help,C08,msg_5c21e87e467e
TCK-00000158,ACCT-000282,ASSET-0000460,2025-11-30 02:36:25,English,transfer_request,C01,msg_76a576f30f27
TCK-00000159,ACCT-000331,ASSET-0000462,2026-04-25 18:10:12,Spanish,policy_question,C06,msg_24f2e4764f95
TCK-00000160,ACCT-000281,,2026-03-18 20:19:58,English,transfer_request,C01,msg_194a8232e79c
TCK-00000161,ACCT-000281,ASSET-0000472,2026-04-26 10:38:32,English,device_issue,C01,msg_a763120db3d3
TCK-00000162,ACCT-000079,ASSET-0000474,2026-01-08 11:45:41,English,activation_help,C07,msg_abe5a6943eb5
TCK-00000163,ACCT-000305,ASSET-0000478,2025-10-28 15:23:16,Arabic,activation_help,C03,msg_d91d4358df39
TCK-00000164,ACCT-000097,,2026-01-15 13:34:26,Portuguese,activation_help,C01,msg_44b358dbd201
TCK-00000165,ACCT-000195,,2025-11-05 03:41:02,French,billing_dispute,C07,msg_4726d9085172
TCK-00000166,ACCT-000195,,2026-02-04 04:29:39,French,transfer_request,C07,msg_7acb33d8e06c
TCK-00000167,ACCT-000001,ASSET-0000483,2026-04-04 20:03:07,Spanish,billing_dispute,C01,msg_29e36c1bd94a
TCK-00000168,ACCT-000244,ASSET-0000728,2026-03-27 23:24:01,Mandarin,activation_help,C04,msg_66192c9da902
TCK-00000169,ACCT-000089,ASSET-0000493,2026-02-17 17:14:49,Spanish,transfer_request,C06,msg_e71d88be3619
TCK-00000170,ACCT-000302,ASSET-0000500,2025-05-27 11:08:05,English,transfer_request,C03,msg_f785a6634ea1
TCK-00000171,ACCT-000274,,2025-06-20 14:56:37,French,transfer_request,C07,msg_bdc26e68ce23
TCK-00000172,ACCT-000274,ASSET-0000508,2025-12-08 19:39:35,French,activation_help,C07,msg_1a923ae2ee6c
TCK-00000173,ACCT-000301,,2025-12-07 14:04:28,French,policy_question,C04,msg_655ba76f22fa
TCK-00000174,ACCT-000267,ASSET-0000520,2026-03-08 04:22:19,Mandarin,billing_dispute,C07,msg_69df588a0226
TCK-00000175,ACCT-000238,,2026-01-01 17:10:33,English,transfer_request,C04,msg_64fedc329b89
TCK-00000176,ACCT-000103,,2025-11-05 10:47:32,English,activation_help,C06,msg_7a79ecd4fbc7
TCK-00000177,ACCT-000005,ASSET-0000536,2025-05-30 12:06:26,Mandarin,billing_dispute,C02,msg_af56946eb9a4
TCK-00000178,ACCT-000356,,2025-05-10 06:11:18,English,activation_help,C07,msg_b5b8fa7b4496
TCK-00000179,ACCT-000145,ASSET-0000547,2025-10-23 22:50:58,English,billing_dispute,C01,msg_dd58788cbfa3
TCK-00000180,ACCT-000239,ASSET-0000548,2026-04-27 11:44:57,English,activation_help,C08,msg_5c6a363ea561
TCK-00000181,ACCT-000036,,2025-09-05 12:02:41,Mandarin,activation_help,C04,msg_3280f1673a5d
TCK-00000182,ACCT-000352,ASSET-0000560,2025-08-26 14:33:20,English,billing_dispute,C03,msg_0077614771d1
TCK-00000183,ACCT-000352,ASSET-0000559,2025-11-25 16:01:47,English,billing_dispute,C03,msg_a1139b3897e7
TCK-00000184,ACCT-000258,ASSET-0000594,2025-11-11 17:52:34,English,billing_dispute,C07,msg_57503594c3b6
TCK-00000185,ACCT-000345,ASSET-0000595,2026-02-16 04:51:42,English,activation_help,C02,msg_3516f49f5482
TCK-00000186,ACCT-000164,ASSET-0000601,2026-01-17 06:29:33,English,device_issue,C05,msg_3cee3fa9682a
TCK-00000187,ACCT-000164,ASSET-0000601,2026-04-18 06:26:05,English,billing_dispute,C05,msg_c926d26fee80
TCK-00000188,ACCT-000128,,2026-04-26 12:27:15,Arabic,device_issue,C04,msg_7214bc56eb99
TCK-00000189,ACCT-000165,ASSET-0000605,2025-12-15 08:23:58,English,activation_help,C07,msg_a692df99de25
TCK-00000190,ACCT-000115,ASSET-0000608,2026-01-02 22:41:37,English,billing_dispute,C01,msg_0f3334b6c629
TCK-00000191,ACCT-000284,,2026-04-26 23:52:06,English,policy_question,C05,msg_27d24b72269c
TCK-00000192,ACCT-000284,ASSET-0000610,2026-01-22 12:22:58,English,device_issue,C05,msg_faecd21e89db
TCK-00000193,ACCT-000284,ASSET-0000611,2025-07-26 13:58:51,English,device_issue,C05,msg_337beb8c7cc9
TCK-00000194,ACCT-000019,,2026-04-30 00:20:02,English,activation_help,C04,msg_5dea94396411
TCK-00000195,ACCT-000242,ASSET-0000618,2025-06-04 04:20:46,Portuguese,activation_help,C08,msg_c2bfd1d872c1
TCK-00000196,ACCT-000344,ASSET-0000639,2025-06-03 14:19:29,Portuguese,activation_help,C03,msg_c518b9b50855
TCK-00000197,ACCT-000354,ASSET-0000660,2025-11-12 02:46:34,Spanish,device_issue,C05,msg_bd9ed5342360
TCK-00000198,ACCT-000354,ASSET-0000660,2026-02-25 16:29:52,Spanish,activation_help,C05,msg_0ce7f9757bbf
TCK-00000199,ACCT-000053,,2026-01-28 16:17:02,English,activation_help,C06,msg_6dad4c5e1de5
TCK-00000200,ACCT-000335,ASSET-0000669,2025-10-04 20:17:01,Spanish,activation_help,C03,msg_986dac074540
TCK-00000201,ACCT-000256,ASSET-0000672,2026-03-13 05:22:36,Spanish,transfer_request,C01,msg_beec930fea9d
TCK-00000202,ACCT-000262,,2026-01-15 06:20:39,Portuguese,transfer_request,C02,msg_111f3c4e70c0
TCK-00000203,ACCT-000040,,2026-05-03 14:52:31,English,activation_help,C02,msg_69d4615c44de
TCK-00000204,ACCT-000322,,2025-02-21 10:35:49,English,activation_help,C08,msg_6ccc99e3affd
TCK-00000205,ACCT-000135,,2026-04-14 14:20:19,English,billing_dispute,C06,msg_bd85c6cb2241
TCK-00000206,ACCT-000269,ASSET-0000694,2025-09-10 15:08:37,Spanish,transfer_request,C05,msg_a5d3a9d09d5e
TCK-00000207,ACCT-000016,,2025-10-21 06:15:33,English,device_issue,C02,msg_a137e2e315d2
TCK-00000208,ACCT-000065,,2026-03-14 10:55:39,Spanish,activation_help,C06,msg_71d9105e2097
TCK-00000209,ACCT-000268,,2026-02-26 20:19:47,English,transfer_request,C07,msg_8977f93eeadc
TCK-00000210,ACCT-000255,ASSET-0000721,2025-07-14 10:41:31,English,activation_help,C03,msg_36dbcf17874d
TCK-00000211,ACCT-000255,ASSET-0000721,2025-10-28 03:59:44,English,device_issue,C03,msg_8e60ee917d22
TCK-00000212,ACCT-000084,,2026-03-17 06:10:10,Mandarin,device_issue,C02,msg_66a41190e39b
TCK-00000213,ACCT-000071,ASSET-0000722,2026-03-19 21:58:36,Arabic,policy_question,C04,msg_9c81be3df149
TCK-00000214,ACCT-000071,ASSET-0000722,2026-04-30 12:47:07,Arabic,transfer_request,C04,msg_9c81be3df149
TCK-00000215,ACCT-000071,ASSET-0000722,2026-04-13 07:32:51,Arabic,policy_question,C04,msg_9c81be3df149
TCK-00000216,ACCT-000071,ASSET-0000722,2026-04-23 12:17:35,Arabic,transfer_request,C04,msg_9c81be3df149
TCK-00000217,ACCT-000071,,2026-03-30 13:31:07,Arabic,transfer_request,C04,msg_9c81be3df149
TCK-00000218,ACCT-000090,ASSET-0000729,2025-09-14 07:29:03,Spanish,device_issue,C07,msg_e3f2c65042b9
TCK-00000219,ACCT-000337,,2026-03-04 12:40:29,English,billing_dispute,C04,msg_f8244aa752c8
TCK-00000220,ACCT-000342,ASSET-0000736,2026-01-13 14:04:28,Arabic,billing_dispute,C03,msg_280ad7989304
TCK-00000221,ACCT-000159,ASSET-0000740,2025-10-16 05:13:27,Spanish,activation_help,C05,msg_a69a4a6f3ba9
TCK-00000222,ACCT-000029,,2025-08-19 18:02:30,English,device_issue,C03,msg_f1c45fe58d81
TCK-00000223,ACCT-000312,ASSET-0000743,2025-11-19 10:53:31,French,transfer_request,C04,msg_b8eed5d9104d
TCK-00000224,ACCT-000312,ASSET-0000744,2026-02-04 15:25:25,French,activation_help,C04,msg_a48b3ce5e159
TCK-00000225,ACCT-000233,ASSET-0000746,2026-03-29 03:59:30,English,activation_help,C05,msg_010f514e6e28
TCK-00000226,ACCT-000045,ASSET-0000752,2025-09-07 11:03:47,Spanish,policy_question,C04,msg_ab50df811a0e
TCK-00000227,ACCT-000224,ASSET-0000759,2026-01-17 07:13:08,Arabic,activation_help,C07,msg_0bff4da780df
